[2021-08-01 06:55:29.143]  20.581,  20.581,  20.605,  20.679,  20.483,  20.581,  20.581,  20.581,  20.581,  20.630
[2021-08-01 06:55:39.144]  20.703,  20.605,  20.557,  20.581,  20.654,  20.581,  20.605,  20.532,  20.581,  20.557
[2021-08-01 06:55:49.140]  20.581,  20.557,  20.557,  20.508,  20.557,  20.557,  20.581,  20.557,  20.557,  20.532
[2021-08-01 06:55:59.140]  20.532,  20.581,  20.557,  20.557,  20.483,  20.557,  20.483,  20.532,  20.532,  20.483
[2021-08-01 06:56:09.139]  20.483,  20.532,  20.483,  20.483,  20.483,  20.532,  20.459,  20.483,  20.459,  20.459
[2021-08-01 06:56:19.140]  20.435,  20.459,  20.410,  20.459,  20.532,  20.459,  20.386,  20.435,  20.410,  20.435
[2021-08-01 06:56:29.139]  20.361,  20.361,  20.386,  20.410,  20.361,  20.386,  20.361,  20.361,  20.361,  20.361
[2021-08-01 06:56:39.140]  20.337,  20.361,  20.361,  20.386,  20.361,  20.337,  20.337,  20.361,  20.312,  20.312
[2021-08-01 06:56:49.145]  20.337,  20.312,  20.312,  20.337,  20.312,  20.312,  20.361,  20.312,  20.337,  20.312
[2021-08-01 06:56:59.146]  20.312,  20.312,  20.312,  20.312,  20.288,  20.288,  20.264,  20.264,  20.239,  20.264
[2021-08-01 06:57:09.143]  20.239,  20.215,  20.215,  20.190,  20.215,  20.312,  20.215,  20.288,  20.166,  20.190
[2021-08-01 06:57:19.143]  20.166,  20.166,  20.142,  20.166,  20.190,  20.093,  20.093,  20.142,  20.190,  20.093
[2021-08-01 06:57:29.141]  20.068,  20.142,  20.190,  20.044,  20.068,  20.068,  20.020,  20.068,  19.995,  20.020
[2021-08-01 06:57:39.143]  20.068,  20.044,  19.995,  20.020,  19.971,  19.995,  19.946,  19.922,  19.946,  19.971
[2021-08-01 06:57:49.147]  19.995,  19.971,  19.971,  19.971,  19.946,  19.922,  19.922,  19.922,  19.971,  19.922
[2021-08-01 06:57:59.146]  19.922,  19.922,  19.922,  19.922,  19.922,  19.922,  19.922,  19.922,  19.897,  19.873
[2021-08-01 06:58:09.147]  19.897,  19.849,  19.897,  19.873,  19.849,  19.849,  19.800,  19.849,  19.800,  19.702
[2021-08-01 06:58:19.147]  19.873,  19.800,  19.775,  19.751,  19.775,  19.775,  19.751,  19.702,  19.824,  19.702
[2021-08-01 06:58:29.147]  19.678,  19.702,  19.702,  19.629,  19.604,  19.653,  19.653,  19.678,  19.580,  19.604
[2021-08-01 06:58:39.144]  19.629,  19.604,  19.629,  19.580,  19.556,  19.604,  19.580,  19.580,  19.580,  19.556
[2021-08-01 06:58:49.147]  19.556,  19.556,  19.507,  19.507,  19.482,  19.507,  19.458,  19.507,  19.531,  19.507
[2021-08-01 06:58:59.158]  19.458,  19.458,  19.482,  19.434,  19.409,  19.409,  19.385,  19.360,  19.312,  19.385
[2021-08-01 06:59:09.159]  19.312,  19.385,  19.312,  19.312,  19.312,  19.287,  19.312,  19.287,  19.287,  19.263
[2021-08-01 06:59:19.154]  19.214,  19.238,  19.214,  19.238,  19.214,  19.214,  19.214,  19.263,  19.214,  19.165
[2021-08-01 06:59:29.159]  19.189,  19.165,  19.141,  19.141,  19.141,  19.141,  19.141,  19.141,  19.141,  19.141
[2021-08-01 06:59:39.160]  19.116,  19.141,  19.141,  19.092,  19.067,  19.141,  19.116,  19.019,  19.092,  19.043
[2021-08-01 06:59:49.156]  19.019,  19.019,  19.019,  19.019,  19.019,  19.067,  18.994,  18.921,  18.994,  18.994
[2021-08-01 06:59:59.157]  18.970,  18.896,  18.896,  18.896,  18.896,  18.896,  18.896,  18.872,  18.921,  18.848
[2021-08-01 07:00:09.161]  18.921,  18.848,  18.848,  18.848,  18.799,  18.799,  18.799,  18.823,  18.799,  18.750
[2021-08-01 07:00:19.160]  18.823,  18.774,  18.799,  18.774,  18.750,  18.750,  18.628,  18.701,  18.701,  18.726
[2021-08-01 07:00:29.160]  18.701,  18.604,  18.726,  18.677,  18.701,  18.701,  18.628,  18.677,  18.628,  18.652
[2021-08-01 07:00:39.160]  18.628,  18.604,  18.579,  18.677,  18.604,  18.579,  18.530,  18.530,  18.579,  18.506
[2021-08-01 07:00:49.160]  18.530,  18.481,  18.481,  18.530,  18.457,  18.433,  18.433,  18.433,  18.384,  18.408
[2021-08-01 07:00:59.161]  18.433,  18.408,  18.384,  18.384,  18.384,  18.384,  18.359,  18.408,  18.335,  18.359
[2021-08-01 07:01:09.157]  18.311,  18.359,  18.384,  18.359,  18.311,  18.335,  18.311,  18.335,  18.286,  18.335
[2021-08-01 07:01:19.161]  18.286,  18.311,  18.286,  18.311,  18.286,  18.262,  18.237,  18.286,  18.237,  18.237
[2021-08-01 07:01:29.162]  18.213,  18.188,  18.213,  18.213,  18.115,  18.188,  18.115,  18.213,  18.115,  18.091
[2021-08-01 07:01:39.163]  18.066,  18.091,  18.091,  18.091,  18.018,  18.018,  18.042,  18.042,  18.091,  17.993
[2021-08-01 07:01:49.162]  17.993,  18.018,  17.993,  17.944,  18.018,  17.993,  17.944,  17.920,  17.920,  17.920
[2021-08-01 07:01:59.159]  17.944,  17.871,  17.871,  17.871,  17.871,  17.847,  17.847,  17.847,  17.822,  17.822
[2021-08-01 07:02:09.159]  17.847,  17.749,  17.749,  17.725,  17.725,  17.749,  17.822,  17.651,  17.749,  17.725
[2021-08-01 07:02:19.158]  17.725,  17.700,  17.651,  17.725,  17.603,  17.603,  17.627,  17.603,  17.603,  17.651
[2021-08-01 07:02:29.162]  17.578,  17.603,  17.578,  17.603,  17.578,  17.578,  17.578,  17.578,  17.578,  17.578
[2021-08-01 07:02:39.163]  17.554,  17.554,  17.578,  17.529,  17.529,  17.529,  17.505,  17.456,  17.529,  17.456
[2021-08-01 07:02:49.163]  17.505,  17.480,  17.456,  17.407,  17.456,  17.407,  17.432,  17.407,  17.358,  17.358
[2021-08-01 07:02:59.164]  17.334,  17.334,  17.334,  17.358,  17.334,  17.285,  17.334,  17.261,  17.236,  17.261
[2021-08-01 07:03:09.163]  17.236,  17.236,  17.236,  17.212,  17.236,  17.261,  17.188,  17.212,  17.285,  17.188
[2021-08-01 07:03:19.161]  17.212,  17.188,  17.139,  17.212,  17.188,  17.188,  17.188,  17.188,  17.139,  17.114
[2021-08-01 07:03:29.165]  17.090,  17.114,  17.114,  17.114,  17.041,  17.090,  17.065,  17.041,  17.041,  17.017
[2021-08-01 07:03:39.164]  17.041,  17.017,  16.968,  16.968,  16.943,  17.041,  17.065,  16.943,  16.919,  16.870
[2021-08-01 07:03:49.165]  16.919,  16.870,  16.870,  16.821,  16.846,  16.895,  16.846,  16.797,  16.821,  16.821
[2021-08-01 07:03:59.165]  16.797,  16.846,  16.821,  16.797,  16.797,  16.772,  16.797,  16.797,  16.772,  16.772
[2021-08-01 07:04:09.165]  16.797,  16.748,  16.724,  16.797,  16.772,  16.772,  16.724,  16.748,  16.675,  16.675
[2021-08-01 07:04:19.165]  16.748,  16.724,  16.699,  16.675,  16.772,  16.675,  16.650,  16.650,  16.553,  16.553
[2021-08-01 07:04:29.166]  16.626,  16.577,  16.626,  16.577,  16.577,  16.577,  16.553,  16.455,  16.528,  16.553
[2021-08-01 07:04:39.166]  16.553,  16.553,  16.479,  16.479,  16.479,  16.455,  16.431,  16.431,  16.455,  16.455
[2021-08-01 07:04:46.247]  16.455,  16.455,  16.382,  16.406,  16.431,  16.406, I (118285853) CCS811: Idle mode set complete.
[2021-08-01 07:05:07.783] **** GL5537 ****RAW  = 0x2a0 Illuminance = 18.782303 percentsVoltage = 0.206605 VResistance = 4568.143066 Ohm----------------- PIR Sensor Monitor -----------------
[2021-08-01 07:05:19.254]  16.235,  16.138,  16.187,  16.113,  16.162,  16.162,  16.138,  16.138,  16.138,  16.138
[2021-08-01 07:05:29.257]  16.162,  16.138,  16.162,  16.113,  16.138,  16.089,  16.089,  16.187,  16.064,  16.089
[2021-08-01 07:05:39.254]  16.064,  16.089,  16.064,  16.064,  16.064,  16.064,  16.040,  16.016,  16.016,  16.040
[2021-08-01 07:05:49.258]  16.040,  16.016,  16.016,  16.016,  16.040,  16.016,  16.016,  16.016,  16.016,  16.016
[2021-08-01 07:05:59.258]  16.016,  16.016,  16.016,  16.016,  16.016,  16.016,  16.016,  16.016,  16.016,  15.991
[2021-08-01 07:06:09.258]  16.016,  16.016,  16.016,  15.942,  16.016,  15.942,  15.967,  15.967,  15.967,  15.967
[2021-08-01 07:06:19.255]  15.967,  15.967,  15.991,  15.942,  15.967,  15.918,  15.967,  15.894,  15.894,  15.942
[2021-08-01 07:06:29.259]  15.942,  15.918,  15.942,  15.918,  15.869,  15.918,  15.894,  15.845,  15.894,  15.771
[2021-08-01 07:06:39.259]  15.845,  15.845,  15.845,  15.820,  15.869,  15.845,  15.845,  15.771,  15.747,  15.845
[2021-08-01 07:06:49.256]  15.845,  15.820,  15.845,  15.845,  15.796,  15.820,  15.771,  15.771,  15.845,  15.771
[2021-08-01 07:06:59.257]  15.869,  15.796,  15.698,  15.820,  15.723,  15.747,  15.771,  15.796,  15.747,  15.771
[2021-08-01 07:07:09.259]  15.747,  15.723,  15.747,  15.723,  15.747,  15.747,  15.698,  15.771,  15.723,  15.747
[2021-08-01 07:07:19.260]  15.698,  15.674,  15.698,  15.723,  15.698,  15.723,  15.674,  15.698,  15.723,  15.723
[2021-08-01 07:07:29.260]  15.698,  15.698,  15.674,  15.698,  15.674,  15.698,  15.674,  15.674,  15.771,  15.698
[2021-08-01 07:07:39.261]  15.698,  15.674,  15.625,  15.625,  15.698,  15.698,  15.674,  15.649,  15.698,  15.625
[2021-08-01 07:07:49.257]  15.649,  15.649,  15.698,  15.747,  15.674,  15.674,  15.649,  15.698,  15.674,  15.674
[2021-08-01 07:07:59.260]  15.698,  15.649,  15.674,  15.698,  15.674,  15.674,  15.649,  15.674,  15.625,  15.649
[2021-08-01 07:08:09.261]  15.649,  15.649,  15.625,  15.674,  15.698,  15.649,  15.625,  15.674,  15.649,  15.674
[2021-08-01 07:08:19.258]  15.649,  15.649,  15.649,  15.649,  15.698,  15.674,  15.649,  15.674,  15.723,  15.747
[2021-08-01 07:08:29.258]  15.674,  15.698,  15.698,  15.698,  15.674,  15.698,  15.698,  15.723,  15.674,  15.723
[2021-08-01 07:08:39.259]  15.674,  15.723,  15.723,  15.698,  15.674,  15.698,  15.698,  15.698,  15.723,  15.747
[2021-08-01 07:08:49.262]  15.649,  15.747,  15.747,  15.845,  15.747,  15.796,  15.771,  15.771,  15.771,  15.674
[2021-08-01 07:08:59.260]  15.796,  15.747,  15.796,  15.771,  15.747,  15.771,  15.820,  15.796,  15.796,  15.771
[2021-08-01 07:09:09.259]  15.771,  15.845,  15.796,  15.796,  15.820,  15.796,  15.845,  15.771,  15.796,  15.869
[2021-08-01 07:09:19.263]  15.894,  15.698,  15.869,  15.845,  15.894,  15.869,  15.845,  15.894,  15.894,  15.918
[2021-08-01 07:09:29.263]  15.942,  15.894,  15.869,  15.894,  15.918,  15.894,  15.942,  15.845,  15.942,  15.918
[2021-08-01 07:09:39.273]  15.894,  15.942,  16.016,  15.967,  15.967,  15.991,  15.942,  15.967,  15.991,  15.942
[2021-08-01 07:09:49.270]  15.991,  15.967,  15.991,  16.016,  15.991,  15.991,  16.016,  16.016,  16.016,  16.016
[2021-08-01 07:09:59.273]  15.991,  16.016,  16.016,  15.991,  16.016,  16.016,  15.942,  16.016,  16.016,  16.016
[2021-08-01 07:10:09.273]  16.016,  16.016,  16.016,  16.016,  16.016,  16.040,  16.016,  16.040,  16.064,  16.064
[2021-08-01 07:10:19.274]  16.040,  16.016,  16.064,  16.064,  16.064,  16.040,  16.089,  16.064,  16.138,  16.089
[2021-08-01 07:10:29.274]  16.089,  16.089,  16.064,  16.064,  16.113,  16.089,  16.162,  16.162,  16.138,  16.138
[2021-08-01 07:10:39.275]  16.187,  16.211,  16.162,  16.162,  16.162,  16.138,  16.187,  16.162,  16.187,  16.187
[2021-08-01 07:10:49.274]  16.187,  16.260,  16.284,  16.260,  16.187,  16.260,  16.260,  16.260,  16.187,  16.187
[2021-08-01 07:10:59.275]  16.260,  16.260,  16.260,  16.284,  16.284,  16.235,  16.333,  16.284,  16.309,  16.260
[2021-08-01 07:11:09.276]  16.357,  16.333,  16.357,  16.382,  16.357,  16.382,  16.333,  16.333,  16.406,  16.309
[2021-08-01 07:11:19.272]  16.333,  16.357,  16.357,  16.406,  16.406,  16.357,  16.406,  16.382,  16.406,  16.406
[2021-08-01 07:11:29.275]  16.406,  16.406,  16.406,  16.431,  16.431,  16.455,  16.406,  16.455,  16.406,  16.431
[2021-08-01 07:11:39.272]  16.455,  16.504,  16.431,  16.406,  16.455,  16.479,  16.504,  16.479,  16.504,  16.479
[2021-08-01 07:11:49.276]  16.504,  16.528,  16.528,  16.504,  16.528,  16.528,  16.479,  16.553,  16.528,  16.553
[2021-08-01 07:11:59.276]  16.553,  16.577,  16.577,  16.553,  16.553,  16.577,  16.626,  16.626,  16.577,  16.650
[2021-08-01 07:12:09.277]  16.675,  16.626,  16.650,  16.650,  16.650,  16.675,  16.699,  16.577,  16.650,  16.650
[2021-08-01 07:12:19.277]  16.650,  16.675,  16.650,  16.650,  16.699,  16.650,  16.724,  16.675,  16.724,  16.748
[2021-08-01 07:12:29.277]  16.699,  16.748,  16.772,  16.724,  16.772,  16.748,  16.748,  16.748,  16.797,  16.797
[2021-08-01 07:12:39.274]  16.772,  16.797,  16.797,  16.772,  16.797,  16.772,  16.797,  16.797,  16.797,  16.797
[2021-08-01 07:12:49.273]  16.797,  16.797,  16.797,  16.846,  16.797,  16.797,  16.797,  16.846,  16.797,  16.821
[2021-08-01 07:12:59.278]  16.797,  16.797,  16.821,  16.846,  16.821,  16.821,  16.846,  16.797,  16.846,  16.821
[2021-08-01 07:13:09.279]  16.895,  16.870,  16.870,  16.846,  16.870,  16.943,  16.895,  16.870,  16.968,  16.870
[2021-08-01 07:13:19.279]  16.919,  16.919,  16.919,  16.968,  16.943,  16.870,  16.919,  16.870,  16.870,  16.943
[2021-08-01 07:13:29.279]  16.943,  16.968,  16.919,  16.870,  16.943,  16.919,  16.943,  16.943,  16.943,  16.895
[2021-08-01 07:13:39.279]  17.041,  16.968,  16.943,  16.968,  16.968,  16.943,  16.968,  17.041,  16.992,  16.968
[2021-08-01 07:13:49.279]  17.065,  17.139,  17.017,  17.065,  17.041,  17.017,  17.065,  17.065,  17.090,  17.041
[2021-08-01 07:13:59.279]  16.968,  17.065,  17.114,  17.114,  17.114,  17.163,  17.090,  17.139,  17.114,  17.139
[2021-08-01 07:14:09.276]  17.163,  17.114,  17.114,  17.163,  17.188,  17.188,  17.188,  17.163,  17.139,  17.163
[2021-08-01 07:14:19.281]  17.188,  17.188,  17.163,  17.188,  17.212,  17.188,  17.188,  17.188,  17.188,  17.212
[2021-08-01 07:14:29.277]  17.212,  17.236,  17.212,  17.236,  17.236,  17.261,  17.188,  17.236,  17.212,  17.236
[2021-08-01 07:14:39.275]  17.261,  17.261,  17.236,  17.236,  17.261,  17.334,  17.285,  17.407,  17.310,  17.310
[2021-08-01 07:14:46.258]  17.310,  17.358,  17.432,  17.310,  17.358,  17.358, I (118885853) CCS811: Idle mode set complete.
[2021-08-01 07:15:10.197] **** GL5537 ****RAW  = 0x2c7 Illuminance = 16.264767 percentsVoltage = 0.178912 VResistance = 4264.417480 Ohm----------------- PIR Sensor Monitor -----------------
[2021-08-01 07:15:21.668]  17.505,  17.505,  17.505,  17.554,  17.529,  17.529,  17.554,  17.578,  17.578,  17.578
[2021-08-01 07:15:31.668]  17.578,  17.578,  17.578,  17.578,  17.578,  17.578,  17.578,  17.578,  17.578,  17.578
[2021-08-01 07:15:41.672]  17.651,  17.578,  17.578,  17.603,  17.603,  17.578,  17.676,  17.578,  17.651,  17.700
[2021-08-01 07:15:51.669]  17.627,  17.627,  17.603,  17.651,  17.651,  17.578,  17.651,  17.676,  17.627,  17.700
[2021-08-01 07:16:01.672]  17.676,  17.651,  17.700,  17.700,  17.700,  17.700,  17.725,  17.725,  17.847,  17.749
[2021-08-01 07:16:11.672]  17.725,  17.725,  17.798,  17.798,  17.798,  17.822,  17.896,  17.822,  17.847,  17.822
[2021-08-01 07:16:21.674]  17.822,  17.847,  17.871,  17.847,  17.847,  17.896,  17.847,  17.822,  17.871,  17.920
[2021-08-01 07:16:31.674]  17.896,  17.944,  17.871,  17.920,  17.920,  17.920,  17.920,  17.944,  17.993,  17.896
[2021-08-01 07:16:41.674]  17.969,  18.018,  17.969,  17.969,  18.018,  17.993,  17.993,  17.993,  18.018,  17.993
[2021-08-01 07:16:51.673]  18.018,  17.993,  18.042,  17.993,  18.042,  18.042,  17.969,  18.066,  18.018,  18.091
[2021-08-01 07:17:01.674]  18.066,  18.042,  18.066,  18.091,  18.115,  18.091,  18.115,  18.140,  18.140,  18.115
[2021-08-01 07:17:11.674]  18.140,  18.115,  18.213,  18.188,  18.140,  18.213,  18.188,  18.262,  18.213,  18.213
[2021-08-01 07:17:21.674]  18.213,  18.237,  18.237,  18.262,  18.213,  18.140,  18.262,  18.237,  18.286,  18.237
[2021-08-01 07:17:31.672]  18.237,  18.237,  18.286,  18.237,  18.311,  18.311,  18.286,  18.286,  18.286,  18.335
[2021-08-01 07:17:41.675]  18.311,  18.335,  18.359,  18.311,  18.359,  18.213,  18.359,  18.359,  18.359,  18.384
[2021-08-01 07:17:51.675]  18.335,  18.359,  18.359,  18.359,  18.359,  18.359,  18.359,  18.359,  18.359,  18.384
[2021-08-01 07:18:01.670]  18.335,  18.408,  18.359,  18.433,  18.408,  18.359,  18.408,  18.384,  18.481,  18.384
[2021-08-01 07:18:11.672]  18.433,  18.408,  18.408,  18.359,  18.481,  18.408,  18.433,  18.506,  18.433,  18.506
[2021-08-01 07:18:21.672]  18.481,  18.481,  18.506,  18.457,  18.506,  18.530,  18.604,  18.555,  18.579,  18.530
[2021-08-01 07:18:31.676]  18.555,  18.530,  18.530,  18.506,  18.628,  18.530,  18.530,  18.604,  18.604,  18.628
[2021-08-01 07:18:41.676]  18.628,  18.604,  18.604,  18.652,  18.604,  18.628,  18.677,  18.628,  18.701,  18.701
[2021-08-01 07:18:51.674]  18.701,  18.701,  18.677,  18.750,  18.774,  18.726,  18.750,  18.750,  18.750,  18.799
[2021-08-01 07:19:01.674]  18.750,  18.750,  18.774,  18.799,  18.750,  18.823,  18.799,  18.848,  18.823,  18.823
[2021-08-01 07:19:11.687]  18.799,  18.799,  18.872,  18.872,  18.823,  18.921,  18.896,  18.945,  18.896,  18.921
[2021-08-01 07:19:21.684]  19.019,  18.994,  18.994,  18.994,  18.970,  19.019,  19.019,  18.970,  19.019,  19.092
[2021-08-01 07:19:31.687]  19.067,  19.067,  19.092,  19.092,  19.141,  19.092,  19.092,  19.116,  19.116,  19.141
[2021-08-01 07:19:41.688]  19.116,  19.141,  19.141,  19.141,  19.165,  19.141,  19.141,  19.141,  19.189,  19.141
[2021-08-01 07:19:51.687]  19.263,  19.214,  19.189,  19.214,  19.214,  19.263,  19.214,  19.263,  19.312,  19.287
[2021-08-01 07:20:01.688]  19.312,  19.385,  19.312,  19.312,  19.312,  19.360,  19.385,  19.385,  19.458,  19.385
[2021-08-01 07:20:11.688]  19.409,  19.458,  19.409,  19.482,  19.507,  19.507,  19.531,  19.531,  19.531,  19.556
[2021-08-01 07:20:21.689]  19.556,  19.580,  19.556,  19.604,  19.727,  19.653,  19.678,  19.629,  19.653,  19.604
[2021-08-01 07:20:31.684]  19.751,  19.751,  19.800,  19.751,  19.775,  19.751,  19.775,  19.849,  19.824,  19.873
[2021-08-01 07:20:41.690]  19.873,  19.897,  19.897,  19.897,  19.897,  19.897,  19.922,  19.922,  19.922,  19.922
[2021-08-01 07:20:51.689]  19.922,  19.946,  19.971,  19.946,  19.995,  19.995,  19.995,  19.995,  20.068,  20.068
[2021-08-01 07:21:01.689]  20.093,  20.142,  20.044,  20.142,  20.142,  20.190,  20.190,  20.190,  20.239,  20.264
[2021-08-01 07:21:11.690]  20.264,  20.239,  20.312,  20.288,  20.312,  20.312,  20.312,  20.312,  20.361,  20.312
[2021-08-01 07:21:21.691]  20.386,  20.361,  20.386,  20.386,  20.435,  20.435,  20.483,  20.532,  20.557,  20.581
[2021-08-01 07:21:31.690]  20.532,  20.581,  20.581,  20.483,  20.630,  20.654,  20.679,  20.654,  20.703,  20.703
[2021-08-01 07:21:41.687]  20.703,  20.703,  20.752,  20.728,  20.752,  20.703,  20.752,  20.825,  20.825,  20.825
[2021-08-01 07:21:51.687]  20.850,  20.874,  20.923,  20.923,  20.947,  20.972,  20.996,  20.947,  20.972,  21.021
[2021-08-01 07:22:01.690]  21.094,  21.094,  21.118,  21.167,  21.118,  21.118,  21.216,  21.167,  21.216,  21.240
[2021-08-01 07:22:11.691]  21.265,  21.338,  21.313,  21.387,  21.338,  21.436,  21.436,  21.484,  21.484,  21.484
[2021-08-01 07:22:21.688]  21.484,  21.484,  21.484,  21.460,  21.484,  21.558,  21.484,  21.606,  21.582,  21.558
[2021-08-01 07:22:31.691]  21.631,  21.655,  21.655,  21.704,  21.753,  21.777,  21.802,  21.802,  21.826,  21.875
[2021-08-01 07:22:41.692]  21.875,  21.924,  21.875,  21.899,  21.899,  21.924,  21.948,  21.997,  22.021,  21.899
[2021-08-01 07:22:51.691]  22.095,  22.046,  22.144,  22.119,  22.144,  22.192,  22.192,  22.217,  22.241,  22.241
[2021-08-01 07:23:01.691]  22.266,  22.266,  22.266,  22.314,  22.290,  22.290,  22.339,  22.388,  22.363,  22.388
[2021-08-01 07:23:11.689]  22.412,  22.461,  22.534,  22.534,  22.534,  22.559,  22.534,  22.583,  22.607,  22.656
[2021-08-01 07:23:21.693]  22.656,  22.681,  22.729,  22.827,  22.803,  22.803,  22.827,  22.827,  22.827,  22.827
[2021-08-01 07:23:31.693]  22.925,  22.925,  22.974,  22.974,  22.974,  23.022,  23.047,  23.047,  23.047,  23.047
[2021-08-01 07:23:41.693]  23.071,  23.096,  23.071,  23.120,  23.145,  23.120,  23.193,  23.218,  23.193,  23.267
[2021-08-01 07:23:51.693]  23.218,  23.315,  23.267,  23.389,  23.364,  23.413,  23.438,  23.413,  23.438,  23.438
[2021-08-01 07:24:01.693]  23.462,  23.438,  23.486,  23.486,  23.511,  23.560,  23.511,  23.584,  23.608,  23.511
[2021-08-01 07:24:11.690]  23.657,  23.730,  23.682,  23.755,  23.755,  23.755,  23.779,  23.828,  23.804,  23.853
[2021-08-01 07:24:21.693]  23.828,  23.828,  23.853,  23.828,  23.877,  23.901,  23.901,  23.901,  23.877,  23.853
[2021-08-01 07:24:31.694]  23.975,  23.999,  23.975,  24.072,  24.097,  24.097,  24.170,  24.146,  24.170,  24.170
[2021-08-01 07:24:41.692]  24.194,  24.194,  24.219,  24.243,  24.243,  24.170,  24.341,  24.292,  24.341,  24.390
[2021-08-01 07:24:46.275]  24.365,  24.438,  24.463, I (119485853) CCS811: Idle mode set complete.
[2021-08-01 07:25:07.702] **** GL5537 ****RAW  = 0x3ea Illuminance = 20.033981 percentsVoltage = 0.220374 VResistance = 2744.532471 Ohm----------------- PIR Sensor Monitor -----------------
[2021-08-01 07:25:19.172]  24.829,  24.829,  24.731,  24.756,  24.854,  24.927,  24.878,  24.902,  24.927,  24.951
